Municipality,SD.FO.Status,AgeAtInspection,Condition
Village,SD,31.643295845199116,6.532391845714301
City,FO,43.04933864371253,2.3604836869053543
City,N,4.348937347531319,4.8176687066443264
City,SD,9.377666404470801,6.811873427592218
City,N,23.602762575352436,1.4597592577338219
Town,N,0.46288112755411037,4.782752476632595
City,N,19.915492012256625,5.838594379834831
Town,N,11.865723440423608,1.811613077763468
Village,FO,30.24950157682944,5.490664926357567
Village,N,22.447240065374096,3.4867523284628987
Town,N,19.404008647826107,6.938301428221166
Town,FO,11.904603587342697,4.257395306136459
City,FO,0.7954060938209295,3.0546447108499706
Village,N,6.710964534431696,5.062681568320841
Town,N,4.851949429139495,4.848892625886947
City,N,12.158120777457952,3.1684249811805785
Town,SD,7.839139802381396,1.8143493961542845
City,FO,16.028527150953057,2.3213490741327405
Town,N,48.9351968069501,2.01679624337703
City,SD,32.24982961844254,4.370517437811941
Town,N,36.39088500123072,1.626442104112357
City,N,30.272183711598295,1.7577042682096362
Town,N,40.650617627609265,2.9272123724222183
Village,FO,37.80919760297585,5.672041690442711
City,SD,26.24518884261871,5.859103825408965
City,N,18.254485855901482,3.355872810818255
Town,N,46.502941509050856,5.668656570836902
City,N,11.907279025763273,6.5598383862525225
City,N,28.359944706964978,1.555295966565609
Town,N,7.7013512048870325,2.2723235418088734
Village,N,4.349234481871294,4.625069939065725
Town,N,23.34644155492807,3.9917893670499325
City,SD,3.541798908263445,2.146668576169759
Village,FO,41.21320478450109,1.7193295182660222
Town,N,10.104338275268674,4.177474680822343
Town,FO,48.410241191548835,1.6885737436823547
City,SD,13.45907986164093,6.648202094249427
Town,FO,14.581724312695792,2.5294928019866347
City,SD,28.902328181943147,1.1369932289235294
City,FO,17.919530681425574,2.448431781027466
City,N,19.575556331678335,5.916116674430668
Village,N,41.74811877268229,1.824372346047312
City,N,16.990559901201966,1.2728759157471359
Town,SD,21.185489892119413,6.297309855930507
City,SD,9.92643360979855,6.469920511357486
City,N,18.9656393149254,4.59517167089507
Town,FO,61.88086360356905,3.7817416032776237
Town,N,2.5834435131400824,2.8282563290558755
City,N,14.024191062428333,6.511135571170598
Village,N,41.07546791266252,4.467806070577353
Town,N,9.125364320352674,4.661746824160218
City,FO,1.4507504174799501,4.519668337889016
City,N,57.3987952938457,4.053182989824563
Village,SD,0.2012037671720364,6.187472108751535
Village,N,8.640194367617369,2.198234749957919
Town,FO,21.34679863145376,1.1527363429777324
Town,N,32.463084159601216,1.9220154704526067
City,N,20.55096482227807,3.170658411923796
City,N,40.3225384635811,3.726680706720799
City,SD,9.569784803315997,5.4468157989904284
City,SD,4.027531864776476,6.720789546146989
Town,N,3.4753949589083097,5.553698982577771
City,N,12.32546511106193,4.560610738582909
Town,N,0.8306357264518738,6.868550550658256
City,SD,22.13094901782477,6.663458134513348
Town,N,27.417889329695946,1.5068458672612906
City,N,12.420254284515977,5.3199083507061005
Town,SD,68.31888183615304,5.13584923511371
City,N,4.756281087175012,2.6369317867793143
City,FO,13.65401091054082,5.739046793431044
Town,N,4.926743367686868,2.1699114204384387
City,FO,22.675984761768824,5.218740367796272
City,FO,10.103457113727927,4.358781896065921
City,N,9.590598970950047,2.8580659348517656
City,N,54.33259840802623,3.0636652912944555
Village,SD,18.063152170831206,3.4597827838733792
City,SD,29.600801850045436,1.0916262296959758
Village,N,34.44589298050452,2.4011977980844676
Village,SD,27.870195163697666,1.7374704559333622
City,N,12.974007725715637,4.974231452681124
City,N,1.687173753296627,6.005787150468677
City,SD,25.398666746074205,4.081675674300641
Town,SD,7.503773840144277,1.2095221234485507
City,N,24.167218691760546,1.754020449705422
City,FO,13.078592037782073,4.384525226894766
Village,FO,20.92744218101526,5.8599405460990965
City,N,8.001576652750373,2.485522648319602
Town,SD,10.328037943691015,6.2816309430636466
City,FO,5.988254705443978,5.349179241806269
Town,FO,14.694181522497285,3.622067732270807
City,N,32.53451160918522,5.723567647859454
Town,FO,3.5215381626039743,4.57522472506389
Town,N,103.26242539443543,3.1003070129081607
Town,N,5.673244446516037,6.309582845307887
City,SD,22.863560057336336,6.064614079426974
Town,SD,4.967567831627007,2.956253685988486
City,SD,42.89719771341754,6.660679054446518
Town,SD,5.0460905488580465,6.709589100908488
Village,N,32.908103576112275,5.938707684632391
Village,FO,10.745786903426051,1.1331770587712526
Town,N,32.622385544884686,4.11604113643989
City,N,13.698090659454465,1.1687612147070467
City,FO,2.026198568260204,6.990836766548455
City,SD,27.338644824081904,4.116517294198275
City,N,30.82902610133935,5.657838400453329
City,N,41.63118193560539,4.844842512626201
Town,N,21.218540723526722,2.0266116838902235
City,N,52.353089933557044,1.472336936276406
Town,N,28.07935602794934,4.584393980912864
Town,FO,8.918305404919487,1.337504608090967
Town,N,3.0151551828046967,2.188293008133769
City,N,22.197988367730623,4.1265936605632305
Village,FO,31.741970558338227,1.429552489425987
City,N,8.269940856844187,6.248385393992066
Town,SD,23.17461200991673,2.7274805465713143
Village,N,39.94894917886305,3.5652739303186536
City,FO,11.274863993749022,2.819957877509296
Town,N,48.67238659159614,5.890653430484235
Town,N,0.8558647289134237,6.147766410373151
City,N,19.254702097687854,2.76231662184
City,N,12.867503399029374,5.475727092474699
City,N,1.2275511398911476,1.8695871704258025
Village,SD,16.328818219805004,1.4310175441205502
Village,N,43.9544484366603,2.2230048258788884
City,N,16.16185244088793,6.831955460365862
City,N,9.838039912644554,6.491905349306762
Village,N,19.919307435953858,3.038369920104742
City,SD,1.6053058375782412,3.131886347196996
City,N,2.081319158896804,3.422292198985815
Village,SD,10.254796780645847,5.948203577660024
Village,N,0.21024753339588642,6.702042978256941
Town,SD,2.1634142220202044,1.201324391644448
Village,N,40.23184414784957,3.5392659632489085
Town,N,19.854082296693566,6.56957713374868
Town,N,39.47670753877211,3.95900535909459
City,N,35.60549288441213,2.4386911909095943
City,N,52.09131706253959,3.498709240462631
City,N,31.49324465374995,2.4261062243022025
City,SD,0.7624322548508644,6.4518110966309905
Town,N,31.63224578941928,6.0449766353704035
City,FO,1.851446431715991,2.167141302023083
Town,FO,5.103967327820022,6.372348303440958
Town,N,27.345795183533674,3.768699662294239
City,N,4.835374616086483,5.955481352284551
Village,N,55.220028569263945,1.8768037795089185
City,N,48.11101484791709,5.249034045264125
Town,N,21.448784302079922,6.075158073566854
City,SD,25.579375605190044,5.2316318061202765
Village,FO,9.359505217411815,1.0751721989363432
City,N,34.17878161947775,5.13033802760765
City,N,9.01576353143823,1.4322398924268782
Village,N,24.851872156465298,2.5296252598054707
Town,SD,15.203288404907283,4.865421005524695
Village,N,6.464640684425831,3.2497496716678143
City,FO,3.992553176358342,2.925895491614938
Village,N,26.10744548877502,5.564396094530821
City,FO,25.050735249275213,1.969337911810726
City,FO,10.145964603871107,1.9406095673330128
Town,N,9.599883491173387,4.1880465699359775
City,N,21.60236781379009,2.005904351361096
City,N,22.376290093267208,6.546302858740091
City,N,7.6841318723213234,5.41149670118466
Town,SD,29.182032719011566,1.6073553608730435
City,N,26.608515585863834,5.9675261080265045
Town,N,55.66265549177254,3.275530376005918
City,N,1.0083992406725883,3.8842317909002304
Village,FO,25.11942297273118,6.0162661974318326
Town,FO,17.71761808460379,3.6269804146140814
Town,N,18.86754972732387,3.801049796398729
Village,SD,14.73204503767776,1.096790665294975
Village,N,12.79953708872199,4.7195643819868565
Town,N,9.957445180043578,1.1792207122780383
Town,SD,2.331174872660327,1.5408330946229398
City,SD,35.1201078278904,2.9840744310058653
Village,FO,0.2776797991975212,6.098439056891948
Town,N,7.3211422841995955,2.1486403071321547
City,FO,2.044464573264122,5.15789878135547
City,SD,21.218778881335503,3.3146988125517964
City,N,2.7934114636456924,1.9487598785199225
City,FO,41.31119262259055,5.585863968823105
Village,FO,1.0039426200091839,2.841925472486764
City,FO,42.728904915965884,2.233073760289699
City,N,3.1002353318035603,2.5693364636972547
Town,N,13.768302639946342,1.314217635896057
Village,SD,14.59735447456861,3.0143208261579275
City,N,0.9996719472110271,4.920696869958192
Village,SD,18.293863536202146,5.540678408462554
Village,SD,19.61877349500329,3.178362044505775
City,N,25.284957773143297,4.841878029052168
City,N,12.843614928424358,6.432255261577666
Town,N,1.9876406248658895,5.654243444092572
City,N,73.88843489189837,2.764447631314397
City,N,45.03480452792121,4.102294597309083
Town,SD,17.49751227056664,4.347710824105889
Town,N,8.621070943772793,2.6809191443026066
Town,N,18.333690016621592,3.391289270017296
Village,N,14.854004251861815,2.706034162081778
Village,N,9.8111222511689,6.5794588024728
City,FO,12.837544865906239,6.111961322836578
Town,N,10.283962534740567,1.1890264633111656
Town,N,33.30973717925504,4.905524289701134
City,N,3.0061065778136253,4.592536442447454
Village,N,17.213646731430533,4.724322841502726
City,N,2.064082230856961,4.600227039773017
City,N,1.1043616570532322,3.9219832639209926
Town,SD,4.921911396086216,1.8696185131557286
City,SD,7.1104980353266,3.574084560852498
City,N,10.858994871377945,1.367055632174015
Village,N,1.9223310134671634,1.9235827550292015
City,N,59.02869537136652,4.427694255020469
City,FO,36.57077230345059,6.532901466824114
Village,N,2.1714472863823175,5.788868705742061
City,SD,22.205976023429876,6.893653918989003
Village,N,19.84226236035848,5.978320465423167
City,N,49.41493947624754,4.08531126473099
Town,FO,12.002481343224645,5.713159745093435
Town,FO,9.928662870079279,1.0118634062819183
City,N,1.4253316260874271,2.780326114501804
Town,N,13.730652816593647,4.651738004758954
City,N,27.583706378096586,4.706477198284119
Village,N,10.635030353441834,5.932272125035524
Town,SD,3.604982911252695,2.626784128136933
Town,SD,12.752310149371624,6.7653249725699425
Town,N,17.454435267671762,6.022763046901673
Village,N,13.367276955395937,1.0140866432338953
Town,N,18.266397602015974,6.1397694810293615
Town,FO,13.535287668928504,3.4421034404076636
City,SD,29.47124004195977,5.452183804474771
Village,SD,29.274413546729573,6.079775521531701
Town,FO,31.882742380905636,3.4123129341751337
Village,FO,0.9972807485610247,1.651938755530864
Village,N,1.3297040239168472,2.477797637693584
Town,FO,0.666980567767631,5.886381288990378
Village,N,74.0477968337846,5.230842645745724
City,N,65.79829844519044,3.7552205617539585
City,SD,30.589280994709213,5.079973347950727
Town,N,9.218585984781384,2.447136355098337
Village,N,2.889954432028381,4.726483982522041
Town,N,4.998800698667765,2.1540747112594545
City,N,34.47695031873867,6.732051251921803
Village,SD,4.788861749693751,2.2370164273306727
Town,SD,31.30048662596156,1.2130498122423887
Town,N,33.95409934054661,1.3130540922284126
Town,SD,4.9146260088234115,4.080045145470649
City,N,64.07454266808129,5.664225951302797
Village,N,6.883519934490323,6.593254924751818
City,N,5.666184648871422,3.770554550923407
City,N,29.033582624500575,1.6090444275178015
Town,N,8.424277631565928,6.612042393535376
City,N,32.05893322657395,1.0356895779259503
City,N,6.362903565168381,3.611104099545628
Village,N,13.757017906755209,2.2651316188275814
Village,N,0.8599424734711647,4.28670516051352
City,N,12.513841884210706,5.739683514926583
Town,N,47.50414799646808,4.56948156375438
City,SD,36.326766178288466,4.9498806786723435
Village,FO,62.326254096246736,2.8810882470570505
Town,N,3.0019054375588894,1.8131608269177377
Village,FO,13.890017847621683,2.8710180833004415
City,N,6.808342263102531,6.843582610134035
Town,N,15.59099197303677,3.1799891982227564
City,N,34.034072531569485,6.4579346077516675
City,N,18.95093467002535,1.4969262103550136
Village,SD,28.366305044103154,4.636691824998707
Town,N,1.0997163512670538,6.6904556872323155
City,N,17.99387063486053,6.043400655966252
Town,FO,9.447474898770452,2.7722942046821117
City,N,16.39345589941168,6.890542130451649
City,N,9.519820995628834,1.8143569873645902
Town,FO,1.8910907822503527,2.14998546987772
City,N,106.49569998335397,2.4799264818429947
City,N,8.35301629668989,2.211715929210186
City,N,5.135962599888444,1.2952818674966693
Village,SD,7.706325836479664,2.8370328284800053
Town,FO,5.523817045614123,2.2311017750762403
Village,N,14.67491367230612,6.0599963534623384
City,FO,18.1593580682085,3.5098197367042303
Town,N,45.29227928091476,6.689872239716351
Town,N,5.811268165707588,3.898003696464002
Village,N,4.312859131023288,2.9946693354286253
Town,FO,65.02095818183518,6.9070868687704206
City,N,5.719492919743061,2.7796229762025177
City,N,4.079160075634718,2.3908503972925246
City,SD,0.9753281436860561,1.4230764843523502
Village,N,7.124110141787257,3.9010099065490067
City,N,8.348506074398756,1.7971751475706697
Town,N,1.5799283888190985,4.997277358546853
Village,SD,15.238976813012604,5.959981647785753
Village,N,4.506991505622864,3.308497108053416
Town,N,25.65095828762079,1.1878435742110014
City,N,19.36687533608004,2.2979919160716236
Town,N,15.706870986489987,2.4729888699948788
City,N,33.315451363509496,5.805234945844859
Village,FO,46.95389736191703,6.805354873184115
City,FO,20.669144465679175,6.148576547857374
Village,N,10.939772240817547,3.1382547076791525
Village,N,3.45191303640604,6.480185124091804
Village,N,1.196592000552653,2.1531189675442874
City,N,32.204177990118424,2.7455576546490192
City,N,71.75862942644672,2.3623473052866757
Town,SD,8.415987924212061,4.689766950905323
City,FO,2.0327131362233675,3.560071354266256
Village,SD,7.224917322768146,3.1544195362366736
City,N,2.168044690042734,3.0600747717544436
Town,FO,35.679606681871896,5.499690929893404
Village,FO,7.251533875241876,3.09428449254483
Town,N,32.80459251445615,6.437526594381779
Town,SD,0.5993778724223375,2.764704300556332
City,SD,11.480518120585394,4.634715932421386
Town,SD,58.34058233648938,3.1178901768289506
Town,N,5.860019984465552,6.27984338067472
Village,N,1.9165219645947218,2.0811611069366336
Town,FO,10.504406187561887,2.5643133246339858
City,N,8.559010652825236,4.59429632499814
City,N,31.75784833299812,1.0094297667965293
Town,SD,87.90828205140974,6.038866026792675
Town,N,11.5602511041375,1.9263498573563993
City,N,46.05206463233901,4.7633678573183715
Town,N,4.260000782087445,5.5536579811014235
Village,N,0.6787645537406206,3.8683305508457124
City,N,22.507381736392027,3.606317344121635
Town,N,34.33889883446997,5.631747025065124
Village,FO,16.69080136938472,3.566335315350443
Town,N,12.112345052883029,3.3736617658287287
City,FO,2.539092048140369,4.4485330185852945
City,SD,5.984527133405209,3.65102345822379
City,FO,21.93308973600889,6.16931505408138
Town,N,2.2618851903826,6.434507723432034
Village,FO,23.229348993951326,5.013165730983019
City,N,8.438144627276397,4.045360337011516
Town,N,8.88187875971198,4.068960887379944
City,N,5.533865615725517,5.145360342692584
City,FO,21.813989355319983,3.26736644981429
City,N,0.15457439585290636,1.184829591307789
City,N,5.313120549544692,4.385351157281548
Town,N,18.490775077694895,6.984628234989941
City,N,21.191448297008662,1.5888631460256875
Town,SD,26.662609334194904,5.56030845688656
City,N,3.5256285132100924,4.233908073510975
Town,N,14.500159850893066,2.0888431072235107
Village,SD,6.447623234164467,6.449530442245305
Town,N,39.832437968063836,1.6682778899557889
City,FO,8.790197484195232,4.647536624688655
Town,N,18.38889906986353,6.648999586235732
City,SD,0.700461513155489,3.325057894922793
Town,SD,3.970336141064763,4.829559801146388
City,SD,2.2818391081435903,6.157840681262314
City,N,12.470067953690886,1.4964067628607154
Village,N,26.58671125685597,4.29152596462518
Town,SD,9.090312775224447,3.4384358269162476
Town,SD,8.188610600780569,5.539312807843089
Town,N,9.546015792143919,1.6928021470084786
City,FO,2.6284897420555353,6.0725260260514915
Town,N,39.84447363596011,2.312981794588268
Town,N,0.1236212152884539,5.7606681627221406
Village,N,7.569403108209372,4.935233653523028
City,N,26.744757293814665,2.5195648609660566
Town,N,14.324461734732814,4.413944234605879
City,N,5.932642463236939,4.825337600428611
City,N,14.273497015136634,2.793710541445762
Town,N,10.732283713296056,5.514029795769602
City,N,3.4343242086470127,6.717639717739075
Town,FO,6.908971769735217,6.064136924222112
Village,N,0.8783927652984858,4.319716767873615
City,FO,36.61513153295565,2.5290899090468884
Village,N,2.060444824972071,4.094723338726908
Town,N,0.43598853051662445,3.218516512773931
Town,N,5.309343226253986,3.2741241650655866
Town,FO,4.77503951638937,6.889766867272556
City,N,25.906080565506464,6.9942579115740955
Town,N,5.9830357786268,4.9556584865786135
City,N,22.606587390506512,4.075831150636077
City,N,1.2385228698053903,2.755838396959007
Village,N,36.0432464985137,1.257599941920489
City,FO,12.2455043066293,2.0333674727007747
Village,N,26.38412520205403,3.7861767476424575
Village,SD,12.070899456739426,1.1108989953063428
Town,FO,0.8460745596685526,3.5373526038601995
Village,N,52.8154635279672,3.0188287743367255
City,N,55.29090154663993,4.9001352791674435
City,N,51.97238545265904,6.648718957323581
Town,N,27.855352921692052,3.759658449795097
Village,FO,34.657983889985566,6.853027224075049
City,SD,13.442883640527725,3.453228877391666
Town,N,17.28157421489978,3.1719371704384685
City,N,22.337620592767244,1.2151081771589816
Town,N,72.87839930084469,5.204259432852268
Village,FO,2.0936932787299156,6.134831017348915
Town,N,6.2052554078400135,2.983357409480959
Village,N,7.255576625466347,5.061045429203659
City,FO,6.143857883289456,1.381305078510195
City,FO,35.97971770744372,6.993398931343108
City,N,1.5842338414531907,2.8173730773851275
City,N,68.7052550878296,4.573019398842007
City,N,5.379219553791181,6.967706530354917
City,N,0.9371850783974609,5.373137570917606
City,SD,45.888873149914275,5.301801306661218
City,N,49.75850995377971,6.685950978659093
Village,SD,3.1393499486148357,3.049981385935098
Village,FO,74.96805648830654,6.789657757617533
City,N,19.369824583733322,6.982282246463001
City,FO,18.006233166309574,4.1588926455006
Town,SD,73.93768496695542,5.143821747973561
Town,N,6.753897784876872,2.8828388284891844
City,N,15.003689933641136,4.475664729252458
City,N,2.659501302987337,3.6094816927798092
Village,FO,41.065619511712086,1.9991889717057347
Village,N,4.651384204626083,2.5849590585567057
City,FO,11.407772460952401,3.1611437490209937
City,SD,40.09794883261968,2.6802969751879573
City,N,29.90616682748843,4.0808769767172635
Town,N,15.253721027726177,5.546169345732778
Village,N,6.419584155082703,2.088314671535045
City,N,18.231661393398287,3.7312440425157547
Village,N,10.650482513010502,3.0438527576625347
City,SD,67.51398935577966,1.854861562140286
City,N,8.434345480054617,1.6450883336365223
City,N,1.973263705149293,4.083155532833189
Town,N,2.829864388558257,6.4584499998018146
City,N,32.02121860246575,1.4919918929226696
Village,SD,6.219713147729635,1.9238723092712462
City,N,32.97275606374789,4.104716267436743
City,N,42.78495292858554,1.955974379554391
Town,SD,3.403510284847422,2.399440980516374
City,N,12.13738295249641,2.105485234875232
Village,SD,49.09740190700961,5.810894729569554
City,SD,7.438674475997686,2.4763574926182628
City,N,50.967658569378386,1.2688520601950586
City,N,33.35615008901406,5.65647059539333
Town,N,64.41186219117738,5.176786205731332
City,N,12.828059634193778,3.0552822006866336
City,FO,2.0555958499163234,1.7300572297535837
Town,N,13.432211298495531,4.8669805019162595
Town,FO,28.011277428079136,1.928303711116314
Town,N,33.337352473261916,5.528842395637184
Village,N,1.2286747178328596,3.417873040307313
City,N,39.73223255389857,6.9950131378136575
City,N,1.881845664847443,2.9709987053647637
City,N,20.05923850133522,6.570685183629394
Village,FO,0.21183042787015438,2.1412777425721288
Village,FO,13.177710501477122,3.235140754841268
Town,N,3.1942856032401323,4.427977985236794
Village,N,35.39610511215728,1.4498863900080323
City,SD,11.211355198174715,5.99435372184962
Town,N,6.884378520771861,4.289441192522645
City,N,12.113382127135992,4.260143923573196
Town,N,13.408707426860929,4.454603516962379
City,FO,2.404580842703581,2.409356105607003
Village,SD,10.797820221568388,1.0126655236817896
Village,SD,5.926530854776502,2.613241220358759
City,FO,26.99165731584454,5.696686621755362
City,N,26.641613411808258,3.210408164188266
City,FO,1.7556560784578323,5.363503664266318
Town,N,14.388387478948314,2.5491289007477462
City,SD,19.14481450330244,2.023891169577837
City,N,7.561456020921469,4.667565317824483
Village,N,14.464672020143034,5.116269008722156
Village,FO,7.799054300412536,1.5763707268051803
Town,N,5.143595759248793,3.369940443895757
Town,N,4.5629538582502205,6.054881927091628
Town,SD,5.490076104179025,1.9442393742501736
Town,SD,35.787041893411164,4.218844383955002
City,FO,39.66775219719458,6.218154759611934
Town,N,54.68606222168876,3.5412067621946335
Town,N,0.39005305927936823,2.8581885118037462
Town,FO,7.194330506026745,5.18301871791482
Town,N,19.410755484456065,4.525383516214788
City,N,17.083597554916384,6.358486981131136
Town,SD,13.564483392983675,6.27936112228781
City,N,1.4987521339207888,1.994962001685053
Town,FO,80.98723839548353,4.008462439291179
City,SD,5.607315627858043,6.375728752929717
City,FO,20.79212923376266,4.944087787531316
City,N,12.079500872641802,3.3727342104539275
City,N,9.304597481899403,3.2005316698923707
City,FO,3.9439650073674315,5.627389759756625
City,N,3.25627617179791,3.7831328357569873
Village,SD,7.626520190387964,4.117776561994106
Town,FO,10.244729509577155,5.525240793824196
Town,N,2.3340096483447215,4.689444279763848
City,FO,62.310657352802636,2.991570165846497
City,N,16.70043265363002,1.8961180578917265
Town,FO,51.508622502250205,6.629944539163262
Village,N,21.990994480656934,2.1882612253539264
Village,N,8.223344100903514,3.7206892273388803
City,N,8.242934077359454,5.592867324128747
City,N,2.7317186773946833,6.62755991704762
City,FO,34.68753129075814,5.035031990148127
City,FO,10.143386609852314,4.431400022935122
City,FO,21.169518175626045,4.385547841433436
City,N,14.524815217674565,1.7165524219162762
City,N,2.364383844066996,2.822776809334755
City,FO,57.180535596180526,4.272374603897333
Village,FO,0.6189737968056455,1.6184406583197415
Village,N,21.47247964432264,3.2830305183306336
City,N,21.355964615100866,3.7976127355359495
City,N,8.12924649566412,2.62704253802076
Town,SD,42.515857537581155,2.5753195360302925
City,SD,23.68586016734863,6.683617233298719
City,N,30.436588177747023,2.165403306018561
Village,SD,36.44136264752198,4.515661894343793
